timestamp,symbol,signal_type,entry,sl,tp,confidence,score,result,exit_price,profit_pips
2025-05-13T08:00:00,EURUSD,BUY,1.11169,1.1082,1.11595,MEDIUM,0.8,WIN,1.11595,40.79999999999931
2025-05-14T11:00:00,EURUSD,BUY,1.1215,1.11793,1.1241099999999997,HIGH,0.75,WIN,1.1241099999999997,24.29999999999779
2025-05-15T10:00:00,EURUSD,BUY,1.12274,1.11665,1.12757,MEDIUM,0.8,LOSS,1.11665,-62.7000000000015
2025-05-19T10:00:00,EURUSD,BUY,1.12091,1.11673,1.1255450000000002,HIGH,1.0,WIN,1.1255450000000002,44.55000000000167
2025-05-20T09:00:00,EURUSD,BUY,1.12546,1.1217,1.130455,MEDIUM-HIGH,0.8,WIN,1.130455,48.15000000000083
2025-05-21T08:00:00,EURUSD,BUY,1.13291,1.1277,1.140095,HIGH,0.6000000000000001,LOSS,1.1277,-53.90000000000158
2025-05-27T10:00:00,EURUSD,SELL,1.13651,1.14082,1.1324,HIGH,1.0,WIN,1.1324,39.29999999999836
2025-06-02T10:00:00,EURUSD,BUY,1.14013,1.1343400000000001,1.1457849999999998,MEDIUM-HIGH,1.0,WIN,1.1457849999999998,54.749999999997435
2025-06-04T09:00:00,EURUSD,SELL,1.13624,1.13942,1.1325349999999996,MEDIUM-HIGH,1.0,LOSS,1.13942,-33.60000000000183
2025-06-05T09:00:00,EURUSD,SELL,1.1406399999999999,1.14358,1.1369949999999998,MEDIUM-HIGH,0.8,LOSS,1.14358,-31.200000000001648
2025-06-16T09:00:00,EURUSD,BUY,1.15568,1.15252,1.158935,MEDIUM-HIGH,0.8,WIN,1.158935,30.750000000000075
2025-06-18T08:00:00,EURUSD,BUY,1.15056,1.14735,1.1545800000000002,MEDIUM-HIGH,1.0,LOSS,1.14735,-33.899999999999345
2025-06-23T09:00:00,EURUSD,BUY,1.15131,1.14538,1.1592000000000002,HIGH,1.0,LOSS,1.14538,-61.0999999999999
2025-06-25T11:00:00,EURUSD,SELL,1.1598600000000001,1.16328,1.1557049999999998,MEDIUM-HIGH,0.8,LOSS,1.16328,-35.99999999999978
2025-06-26T10:00:00,EURUSD,BUY,1.16987,1.16519,1.176215,HIGH,0.75,WIN,1.176215,61.65000000000045
2025-06-30T10:00:00,EURUSD,BUY,1.17433,1.1714200000000001,1.177825,MEDIUM-HIGH,1.0,LOSS,1.1714200000000001,-30.899999999999682
2025-07-02T10:00:00,EURUSD,SELL,1.17816,1.1811,1.174905,MEDIUM-HIGH,0.8,WIN,1.174905,30.750000000000075
2025-07-07T10:00:00,EURUSD,SELL,1.1756,1.17913,1.17176,HIGH,1.0,WIN,1.17176,36.600000000000655
2025-07-08T11:00:00,EURUSD,BUY,1.17599,1.17053,1.1823649999999999,MEDIUM-HIGH,1.0,LOSS,1.17053,-56.4000000000002
2025-07-15T09:00:00,EURUSD,BUY,1.16859,1.16573,1.1714250000000002,MEDIUM-HIGH,0.8,LOSS,1.16573,-30.400000000000848
2025-07-16T08:00:00,EURUSD,BUY,1.16198,1.15952,1.1648749999999999,MEDIUM-HIGH,0.8,LOSS,1.15952,-26.399999999999068
2025-07-17T10:00:00,EURUSD,SELL,1.15832,1.16434,1.154,MEDIUM,0.8,LOSS,1.16434,-61.99999999999914
2025-07-21T10:00:00,EURUSD,BUY,1.16414,1.16137,1.167395,MEDIUM-HIGH,0.8,WIN,1.167395,30.750000000000075
2025-07-24T10:00:00,EURUSD,SELL,1.17572,1.17807,1.1730500000000004,MEDIUM-HIGH,0.8,LOSS,1.17807,-25.299999999998523
2025-07-28T09:00:00,EURUSD,SELL,1.17408,1.17714,1.1704949999999998,MEDIUM-HIGH,1.0,WIN,1.1704949999999998,34.05000000000172
2025-07-31T10:00:00,EURUSD,BUY,1.1458599999999999,1.14013,1.1512449999999999,MEDIUM-HIGH,1.0,LOSS,1.14013,-59.099999999997905
2025-08-05T09:00:00,EURUSD,SELL,1.1548,1.15888,1.1500000000000004,MEDIUM-HIGH,0.8,LOSS,1.15888,-42.59999999999861
2025-08-07T08:00:00,EURUSD,BUY,1.16712,1.16485,1.16958,HIGH,0.75,WIN,1.16958,22.800000000001287
2025-08-11T08:00:00,EURUSD,BUY,1.1672,1.1638,1.1716100000000003,MEDIUM-HIGH,0.8,LOSS,1.1638,-35.80000000000069
2025-08-13T10:00:00,EURUSD,BUY,1.16923,1.16672,1.17199,MEDIUM,0.8,WIN,1.17199,25.800000000000956
2025-08-14T10:00:00,EURUSD,SELL,1.1685,1.17163,1.1660250000000003,MEDIUM-HIGH,0.8,WIN,1.1660250000000003,22.94999999999783
2025-08-18T11:00:00,EURUSD,SELL,1.16814,1.17167,1.1648399999999999,MEDIUM-HIGH,1.0,WIN,1.1648399999999999,31.200000000000802
2025-08-19T11:00:00,EURUSD,BUY,1.16837,1.16381,1.173785,MEDIUM-HIGH,1.0,LOSS,1.16381,-47.39999999999897
2025-08-21T10:00:00,EURUSD,SELL,1.163,1.16561,1.1609150000000001,MEDIUM-HIGH,0.8,LOSS,1.16561,-27.900000000000013
2025-08-27T08:00:00,EURUSD,SELL,1.16143,1.16488,1.1580100000000002,MEDIUM,0.8,WIN,1.1580100000000002,32.39999999999757
2025-09-02T11:00:00,EURUSD,SELL,1.16458,1.17193,1.1606649999999998,HIGH,0.75,LOSS,1.17193,-75.29999999999967
2025-09-08T10:00:00,EURUSD,BUY,1.17269,1.17027,1.1751050000000003,MEDIUM,0.8,WIN,1.1751050000000003,22.35000000000278
2025-09-09T11:00:00,EURUSD,SELL,1.17527,1.1778899999999999,1.172225,MEDIUM-HIGH,1.0,WIN,1.172225,28.649999999999643
2025-09-16T10:00:00,EURUSD,BUY,1.17874,1.17562,1.1818149999999998,MEDIUM-HIGH,0.8,WIN,1.1818149999999998,28.949999999999388
2025-09-17T11:00:00,EURUSD,SELL,1.18405,1.1874,1.18069,MEDIUM-HIGH,0.8,LOSS,1.1874,-35.299999999999635
2025-09-18T08:00:00,EURUSD,SELL,1.17951,1.18298,1.17633,MEDIUM-HIGH,1.0,LOSS,1.18298,-36.499999999998614
2025-09-24T10:00:00,EURUSD,SELL,1.17874,1.18199,1.1753199999999997,MEDIUM-HIGH,0.8,WIN,1.1753199999999997,32.40000000000201
2025-09-30T10:00:00,EURUSD,BUY,1.17379,1.17112,1.1768049999999999,MEDIUM-HIGH,0.8,WIN,1.1768049999999999,28.3499999999999
2025-10-01T08:00:00,EURUSD,BUY,1.17582,1.17288,1.177755,MEDIUM-HIGH,1.0,WIN,1.177755,17.5500000000002
2025-10-02T11:00:00,EURUSD,BUY,1.17502,1.172,1.17817,MEDIUM,0.8,LOSS,1.172,-32.00000000000023
2025-10-06T10:00:00,EURUSD,SELL,1.16937,1.1731800000000001,1.1656799999999998,MEDIUM-HIGH,1.0,WIN,1.1656799999999998,35.100000000001934
2025-10-07T09:00:00,EURUSD,SELL,1.1692,1.17156,1.1664850000000002,MEDIUM,0.8,WIN,1.1664850000000002,25.34999999999801
2025-10-09T10:00:00,EURUSD,SELL,1.16157,1.16487,1.1572799999999999,MEDIUM-HIGH,0.8,WIN,1.1572799999999999,41.10000000000127
2025-10-14T08:00:00,EURUSD,BUY,1.1592,1.15539,1.16241,MEDIUM-HIGH,0.8,LOSS,1.15539,-39.90000000000091
2025-10-21T09:00:00,EURUSD,SELL,1.16253,1.1656199999999999,1.1591400000000003,MEDIUM-HIGH,1.0,WIN,1.1591400000000003,32.09999999999782
2025-10-27T11:00:00,EURUSD,SELL,1.16199,1.16487,1.158375,MEDIUM-HIGH,0.8,LOSS,1.16487,-30.599999999999937
2025-10-29T08:00:00,EURUSD,SELL,1.16342,1.16619,1.16051,MEDIUM-HIGH,0.8,LOSS,1.16619,-29.500000000001613
2025-10-30T08:00:00,EURUSD,BUY,1.1632,1.15958,1.16665,HIGH,1.0,LOSS,1.15958,-37.99999999999956
2025-11-03T11:00:00,EURUSD,SELL,1.15135,1.15394,1.1488,MEDIUM-HIGH,0.8,WIN,1.1488,23.70000000000052
2025-11-04T10:00:00,EURUSD,BUY,1.15272,1.14971,1.15611,MEDIUM-HIGH,1.0,LOSS,1.14971,-31.899999999999572
2025-11-10T10:00:00,EURUSD,BUY,1.15677,1.15406,1.15965,HIGH,1.0,WIN,1.15965,26.999999999999936
2025-11-13T10:00:00,EURUSD,BUY,1.16114,1.15779,1.1634349999999998,MEDIUM-HIGH,1.0,WIN,1.1634349999999998,21.14999999999714
2025-11-19T08:00:00,EURUSD,BUY,1.1589,1.15714,1.1607750000000001,MEDIUM-HIGH,1.0,LOSS,1.15714,-19.39999999999984
2025-11-24T08:00:00,EURUSD,BUY,1.15225,1.15009,1.1548149999999997,MEDIUM-HIGH,0.8,WIN,1.1548149999999997,23.849999999997063
2025-12-04T11:00:00,EURUSD,BUY,1.16766,1.16522,1.17069,MEDIUM-HIGH,1.0,LOSS,1.16522,-26.199999999999978
2025-12-08T09:00:00,EURUSD,BUY,1.16609,1.16325,1.1693750000000003,MEDIUM-HIGH,1.0,LOSS,1.16325,-30.200000000001758
2025-12-10T09:00:00,EURUSD,BUY,1.16352,1.16205,1.164615,MEDIUM-HIGH,0.8,WIN,1.164615,9.14999999999846
2025-12-17T08:00:00,EURUSD,SELL,1.17292,1.17534,1.1705649999999999,MEDIUM-HIGH,0.8,WIN,1.1705649999999999,21.75000000000107
2025-12-22T10:00:00,EURUSD,BUY,1.1729,1.1705,1.17491,MEDIUM-HIGH,1.0,WIN,1.17491,18.29999999999845
2025-12-29T08:00:00,EURUSD,SELL,1.17561,1.17871,1.1723850000000002,MEDIUM-HIGH,1.0,LOSS,1.17871,-32.7999999999988
2026-01-12T10:00:00,EURUSD,BUY,1.16849,1.16206,1.175945,HIGH,0.75,LOSS,1.16206,-66.09999999999935
2026-01-15T10:00:00,EURUSD,SELL,1.16289,1.1648,1.1608199999999997,MEDIUM-HIGH,0.8,WIN,1.1608199999999997,18.900000000002382
2026-01-26T10:00:00,EURUSD,SELL,1.18388,1.18986,1.1758850000000003,HIGH,1.0,LOSS,1.18986,-61.59999999999874
2026-01-27T10:00:00,EURUSD,SELL,1.18636,1.19004,1.18219,MEDIUM-HIGH,0.8,LOSS,1.19004,-38.59999999999905
2026-01-28T11:00:00,EURUSD,SELL,1.19803,1.20455,1.1894199999999997,HIGH,1.0,WIN,1.1894199999999997,84.30000000000229
2026-02-09T09:00:00,EURUSD,BUY,1.18519,1.18089,1.188745,HIGH,0.75,WIN,1.188745,33.74999999999975
2026-02-11T08:00:00,EURUSD,BUY,1.19183,1.18852,1.1959399999999998,MEDIUM-HIGH,1.0,LOSS,1.18852,-34.89999999999924
2026-02-12T09:00:00,EURUSD,SELL,1.18606,1.18856,1.18315,MEDIUM-HIGH,0.8,LOSS,1.18856,-26.80000000000169
2026-02-17T10:00:00,EURUSD,SELL,1.1832799999999999,1.18529,1.18121,HIGH,0.75,WIN,1.18121,18.89999999999794
2026-02-18T10:00:00,EURUSD,SELL,1.18347,1.18585,1.18098,MEDIUM-HIGH,0.8,WIN,1.18098,23.10000000000103
2026-02-19T10:00:00,EURUSD,BUY,1.18008,1.17807,1.182165,MEDIUM-HIGH,0.8,LOSS,1.17807,-21.900000000000674
2026-02-25T08:00:00,EURUSD,BUY,1.18009,1.17706,1.1834950000000002,MEDIUM-HIGH,1.0,LOSS,1.17706,-32.10000000000088
2026-03-02T09:00:00,EURUSD,SELL,1.17324,1.17969,1.1672700000000003,HIGH,0.75,WIN,1.1672700000000003,57.89999999999809
2026-03-03T08:00:00,EURUSD,SELL,1.16666,1.17079,1.1628200000000002,MEDIUM-HIGH,0.8,WIN,1.1628200000000002,36.59999999999844
2026-03-05T08:00:00,EURUSD,SELL,1.15945,1.16484,1.1538099999999998,MEDIUM-HIGH,0.8,WIN,1.1538099999999998,54.600000000003114
2026-03-09T08:00:00,EURUSD,BUY,1.15679,1.15063,1.16321,HIGH,1.0,WIN,1.16321,62.40000000000093
2026-03-10T10:00:00,EURUSD,BUY,1.16601,1.16068,1.171665,MEDIUM-HIGH,1.0,LOSS,1.16068,-55.10000000000056
2026-03-17T08:00:00,EURUSD,SELL,1.14799,1.15062,1.1451699999999998,MEDIUM-HIGH,0.8,LOSS,1.15062,-28.099999999999103
2026-03-18T10:00:00,EURUSD,SELL,1.15265,1.15449,1.15088,MEDIUM-HIGH,0.8,LOSS,1.15449,-20.20000000000064
2026-03-23T08:00:00,EURUSD,SELL,1.15341,1.15657,1.14948,MEDIUM-HIGH,1.0,WIN,1.14948,37.49999999999989
2026-03-25T08:00:00,EURUSD,SELL,1.15929,1.1631799999999999,1.1547600000000002,MEDIUM-HIGH,1.0,WIN,1.1547600000000002,43.49999999999701
2026-04-02T08:00:00,EURUSD,SELL,1.15253,1.16065,1.14236,MEDIUM-HIGH,1.0,LOSS,1.16065,-82.99999999999905
2026-04-06T09:00:00,EURUSD,BUY,1.15331,1.15041,1.156835,HIGH,1.0,WIN,1.156835,33.45
2026-04-07T11:00:00,EURUSD,BUY,1.15735,1.15231,1.1609200000000002,MEDIUM-HIGH,1.0,WIN,1.1609200000000002,33.90000000000073
2026-04-09T11:00:00,EURUSD,BUY,1.16721,1.16494,1.1698050000000002,MEDIUM-HIGH,0.8,WIN,1.1698050000000002,24.15000000000125
2026-04-13T10:00:00,EURUSD,BUY,1.16971,1.16631,1.1736100000000003,HIGH,1.0,WIN,1.1736100000000003,37.20000000000237
2026-04-14T09:00:00,EURUSD,BUY,1.17781,1.17551,1.179625,HIGH,0.75,WIN,1.179625,16.349999999999
2026-04-16T10:00:00,EURUSD,SELL,1.17917,1.18249,1.17509,MEDIUM-HIGH,1.0,LOSS,1.18249,-34.99999999999989
2026-04-21T10:00:00,EURUSD,SELL,1.17642,1.1792,1.173765,MEDIUM-HIGH,0.8,WIN,1.173765,24.75000000000074
2026-04-22T10:00:00,EURUSD,BUY,1.17553,1.17365,1.1776,MEDIUM-HIGH,1.0,LOSS,1.17365,-20.59999999999882
2026-04-27T10:00:00,EURUSD,BUY,1.1743999999999999,1.17036,1.1785849999999995,MEDIUM-HIGH,1.0,LOSS,1.17036,-42.19999999999821
2026-04-28T09:00:00,EURUSD,SELL,1.16875,1.1728,1.165855,HIGH,0.75,WIN,1.165855,27.1499999999987
2026-04-29T08:00:00,EURUSD,SELL,1.17007,1.17215,1.16776,MEDIUM-HIGH,0.8,WIN,1.16776,21.30000000000034
2026-04-30T08:00:00,EURUSD,SELL,1.16591,1.16903,1.161905,MEDIUM-HIGH,1.0,LOSS,1.16903,-33.000000000000114
2026-05-06T08:00:00,EURUSD,BUY,1.17331,1.16908,1.1784400000000004,MEDIUM-HIGH,0.85,WIN,1.1784400000000004,49.50000000000301
2026-05-07T10:00:00,EURUSD,BUY,1.17669,1.17453,1.1792699999999998,MEDIUM-HIGH,0.8,LOSS,1.17453,-23.399999999999398
2026-05-11T08:00:00,EURUSD,SELL,1.175,1.17731,1.1726,MEDIUM-HIGH,1.0,LOSS,1.17731,-24.900000000000343
2026-05-12T09:00:00,EURUSD,SELL,1.17502,1.17889,1.17001,MEDIUM-HIGH,1.0,WIN,1.17001,48.29999999999959
2026-05-13T09:00:00,EURUSD,SELL,1.172,1.17428,1.170515,MEDIUM,0.8,WIN,1.170515,13.049999999999585
2026-05-18T09:00:00,EURUSD,BUY,1.16357,1.16072,1.1660300000000001,MEDIUM-HIGH,0.8,WIN,1.1660300000000001,22.800000000001287
2026-05-19T09:00:00,EURUSD,SELL,1.16366,1.16628,1.1604800000000002,MEDIUM-HIGH,1.0,WIN,1.1604800000000002,29.999999999997385
2026-05-20T11:00:00,EURUSD,SELL,1.15903,1.16138,1.1561349999999997,MEDIUM-HIGH,1.0,LOSS,1.16138,-25.300000000000743
2026-05-21T10:00:00,EURUSD,SELL,1.16076,1.16362,1.1578499999999998,MEDIUM-HIGH,0.8,WIN,1.1578499999999998,27.3000000000019
2026-05-27T09:00:00,EURUSD,BUY,1.16456,1.16301,1.1662399999999997,MEDIUM-HIGH,0.8,LOSS,1.16301,-17.299999999999404
